song_id,car,chill,club,dance,gym,happy,night,party,relax,running,sad,sleep,summer,work,workout
390332271,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
429512752,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
427346112,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3152224,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
94973474,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17993449,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
133577998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132626354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2532673,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
72103895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121648244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13141277,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
126846587,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
130778948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7273801,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
13499082,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
558620,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
553127752,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2630350,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
16574060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1086327,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
72391064,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
111665356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105777178,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
531148111,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4585012,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
91019429,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
570313732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1116253,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0
7163888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1205870,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
136804782,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
653798772,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
935393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
569837832,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
561855562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
562743192,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
412536972,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0
68483976,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
516973242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13288877,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15596501,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3058919,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
103009820,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4085323,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
366441431,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0
3033952,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
652850722,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114394310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79524552,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
637963152,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
646304762,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
722662,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
648878692,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0
101756569,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3155846,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
531377471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
678686712,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
663240,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
118870224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
572152582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384164761,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0
68236800,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
488058762,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
120419350,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
84174911,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
70727383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93530664,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
450927372,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
561856112,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
446721272,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
66245354,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
533609312,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
13249760,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
104259240,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1155002,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3907794,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
130412298,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
378806651,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
72333195,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0
5596985,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
417348332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121493624,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
509072102,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1
1098756,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
62796758,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
415101352,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
417430332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
126368107,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
784431,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
907017,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
103299730,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
71561338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65592238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
460712832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
508912202,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0
2162064,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
61307980,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
72295261,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72203568,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
395900202,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
540093052,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
435852582,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
127094183,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
451250112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120378834,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
124238924,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72203567,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
23144551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14954137,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91507308,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
17788721,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
70009229,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
125983469,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
134865814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7438793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
394754502,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
459594092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98773532,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
131821244,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
131109694,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
789072,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
357738331,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
429975062,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
69541728,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
5422757,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
128231787,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
372902661,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
775475,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0
454853352,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
112670564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366629481,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
9943234,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12601641,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
503148092,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
15975942,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
540560292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
608044842,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64449006,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15598558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14539833,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1
93134400,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
99426814,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359432841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
119872972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144417688,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
15391052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107832292,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
496702242,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
846353,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0
103804236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142105763,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0
122515732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
70079960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124550830,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
131661710,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2542686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
141335333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12084471,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
13132319,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
684441622,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
548405222,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
79984948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61379571,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
143315064,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2255950,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0
3140514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
732547,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13181357,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
351669361,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
80164468,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
66499200,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
623731922,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
127245195,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
117376882,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2279326,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
401788502,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
3406040,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
445383452,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
83605946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61111128,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
508122492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
396128822,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
424226992,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
87364107,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
6695752,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
61885085,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0
3826702,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
145426856,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1039342,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
675141,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
64304939,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
638650232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
503169242,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3113209,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
523450952,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
16935922,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
71137175,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
550070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71238369,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
102803666,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
405397692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
404463112,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
15177177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24086501,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
409200912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66726097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3129464,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
453147562,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
791007,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
121469802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71127928,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2527204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
84848039,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17384929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
135300952,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80860228,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7893311,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
99180422,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
557253542,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
643337892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
567650,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
96259536,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
562523432,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
405901642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74461034,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
72397663,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
128829931,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
137271728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
568362072,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
480499262,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
617963152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88173761,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2917270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2557372,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
128470825,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
116914090,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
13837497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63135955,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
110152064,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
118867070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15593522,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1
36323451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145434686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
107250672,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
84992259,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
647645722,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2925358,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
78933852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
960832,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
71407183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137366846,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1
89179557,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
569471252,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
534468,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
671811822,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
85519332,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
66245346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128099967,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
551995,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
130850564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121595552,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17612010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20130811,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1
452745222,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
126152127,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
76560666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
876551,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
13186744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116287436,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
562095202,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
68414928,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
454853362,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
118585150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
546233572,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
74916192,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
140932045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
391669572,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
69331111,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1
16637616,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
540358382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120769826,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
540158772,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
472000382,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
465678252,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142750450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
533208062,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8124751,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
415561512,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15409378,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
655683102,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
62796754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13210544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
547143,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7531390,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
87491533,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
549792732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127322371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
446806432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
131781464,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
70016980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
937001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66027700,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0
13330881,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
465730562,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
451167682,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
540486092,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
499096522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500339252,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
469407912,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
535709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
522180162,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
707596,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16153458,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
120738722,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
140421801,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
24086541,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
576850552,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
69942122,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
428537512,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
142246903,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
395396772,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
99575658,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
65191242,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
105847110,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
575886292,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
80739012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
594588632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
125333426,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
382428921,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
95336666,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
73786724,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
585673902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57866091,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
100558418,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91346170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
573727332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133095722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124888582,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
77558743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143794234,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
545198132,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
52889521,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
834354,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3147267,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
507567972,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1
2451647,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
467336542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7245914,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
531563411,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1
886424,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
7675142,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1
377254351,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
434739102,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
106218092,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
85454166,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
8317026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
579922252,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
94261108,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
95902914,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
62826445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
139116525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
534404842,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
125089734,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
141340255,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
109864150,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
119937070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3360675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
599136472,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2498189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
423447902,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8147107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128493549,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
396424562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17473610,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13978290,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
129634922,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
73790792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
368993391,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
13167112,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
122759168,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
422203112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145135666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13359373,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3920891,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359231231,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
125972645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
622704132,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66686241,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
97149340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65446373,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
118340626,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
617856252,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6082688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52464481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
616963652,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
111033490,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
380957421,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
499737932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
422020672,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
582143222,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
78861951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
691125072,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
62760656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70780737,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
78288456,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3614664,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0
76867328,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
499988862,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
7488827,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
407201742,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
